date	time	Temperature	Relative_humidity	Predicted_PAR
2015/2/2	14	0.2	76.7	233.51
2015/2/2	15	0.2	72.5	150.4
2015/2/2	16	0	74.6	40.65
2015/2/2	17	-0.7	77.7	0
2015/2/2	18	-1.8	83.8	0
2015/2/2	19	-2.1	86.7	0
2015/2/2	20	-2.3	87.1	0
2015/2/2	21	-2.3	88.2	0
2015/2/2	22	-2.1	90.8	0
2015/2/2	23	-1.8	93.1	0
2015/2/3	0	-2	89.8	0
2015/2/3	1	-2.2	91	0
2015/2/3	2	-2.5	88.3	0
2015/2/3	3	-3.1	86.5	0
2015/2/3	4	-3.6	88.8	0
2015/2/3	5	-3.8	89.7	0
2015/2/3	6	-4.3	90.5	0
2015/2/3	7	-4.9	90.9	0
2015/2/3	8	-5	92.3	12.19
2015/2/3	9	-4.5	92	150.86
2015/2/3	10	-3.6	89.5	228.99
2015/2/3	11	-3	87.5	505.41
2015/2/3	12	-2.5	85.9	460.02
2015/2/3	13	-2	84.1	423.44
2015/2/3	14	-1.6	82.4	397.47
2015/2/3	15	-1.4	74.1	166.66
2015/2/3	16	-2	74.9	68.43
2015/2/3	17	-2.5	79.8	0
2015/2/3	18	-3.9	83.4	0
2015/2/3	19	-4.9	87.4	0
2015/2/3	20	-5.6	90.5	0
2015/2/3	21	-6.1	92.5	0
2015/2/3	22	-6.5	92.9	0
2015/2/3	23	-6.4	91.9	0
2015/2/4	0	-7.2	93	0
2015/2/4	1	-7.2	93.7	0
2015/2/4	2	-7.2	93.4	0
2015/2/4	3	-7.4	93.4	0
2015/2/4	4	-7.2	93.3	0
2015/2/4	5	-7.4	93.1	0
2015/2/4	6	-7.5	93.2	0
2015/2/4	7	-7.8	92	0
2015/2/4	8	-7.4	92.6	9.26
2015/2/4	9	-6.9	92.4	92.59
2015/2/4	10	-5.6	92.5	169.83
2015/2/4	11	-4.7	92.2	257
2015/2/4	12	-3.6	92.5	469.96
2015/2/4	13	-2.4	89.4	330.62
2015/2/4	14	-1.8	84.6	313.91
2015/2/4	15	-1.8	82.9	194.67
2015/2/4	16	-1.8	83.5	70.46
2015/2/4	17	-1.9	84	0
2015/2/4	18	-2	84	0
2015/2/4	19	-2.1	84.6	0
2015/2/4	20	-2.5	84.2	0
2015/2/4	21	-2.7	85.3	0
2015/2/4	22	-2.6	85.2	0
2015/2/4	23	-2.4	84.3	0
2015/2/5	0	-2.4	84.6	0
2015/2/5	1	-2.4	85.5	0
2015/2/5	2	-2.3	86.4	0
2015/2/5	3	-2.3	88.1	0
2015/2/5	4	-2.2	89	0
2015/2/5	5	-2	89.9	0
2015/2/5	6	-1.8	90.1	0
2015/2/5	7	-1.6	90.3	0
2015/2/5	8	-1.4	89.2	7.68
2015/2/5	9	-0.9	82.8	191.96
2015/2/5	10	-0.5	79	411.02
2015/2/5	11	-0.2	77.6	433.15
2015/2/5	12	-0.1	75.4	708.66
2015/2/5	13	0.1	73.7	496.83
2015/2/5	14	0.1	75.2	338.75
2015/2/5	15	-0.2	72.5	226.74
2015/2/5	16	-0.7	77.9	82.2
2015/2/5	17	-1.5	82.7	0
2015/2/5	18	-2.3	84.4	0
2015/2/5	19	-3	87.9	0
2015/2/5	20	-4.3	89.1	0
2015/2/5	21	-5.9	91.8	0
2015/2/5	22	-7.2	94.3	0
2015/2/5	23	-6.9	94.1	0
2015/2/6	0	-6.2	94.5	0
2015/2/6	1	-5.4	93.9	0
2015/2/6	2	-5.5	92.9	0
2015/2/6	3	-6	93.2	0
2015/2/6	4	-4.6	93	0
2015/2/6	5	-3.1	92.4	0
2015/2/6	6	-1.8	91.5	0
2015/2/6	7	-0.7	90.8	0
2015/2/6	8	0.3	89.5	22.81
2015/2/6	9	0.8	89	119.47
2015/2/6	10	1.1	90.6	257
2015/2/6	11	1.7	91.5	378.5
2015/2/6	12	2.9	89.1	327.46
2015/2/6	13	3.2	88.9	273.71
2015/2/6	14	3.3	90.3	256.77
2015/2/6	15	3.4	91.9	119.47
2015/2/6	16	3.5	92.5	38.17
2015/2/6	17	3.4	93.6	0.9
2015/2/6	18	3.4	93.8	0
2015/2/6	19	3.4	93.4	0
2015/2/6	20	3.4	91.8	0
2015/2/6	21	3.6	87.8	0
2015/2/6	22	3.6	85.5	0
2015/2/6	23	3.6	85.6	0
2015/2/7	0	4	83.9	0
2015/2/7	1	3.9	84.2	0
2015/2/7	2	3.9	85.4	0
2015/2/7	3	3.5	87.3	0
2015/2/7	4	3	88.8	0
2015/2/7	5	3	88.1	0
2015/2/7	6	3.8	85.2	0
2015/2/7	7	4.1	85.9	0
2015/2/7	8	4.3	87.8	13.1
2015/2/7	9	4.7	88.9	70.91
2015/2/7	10	5.2	89.6	169.6
2015/2/7	11	6	83.3	387.3
2015/2/7	12	6.3	79.5	288.61
2015/2/7	13	6.2	74.4	390.24
2015/2/7	14	5.9	72.7	398.14
2015/2/7	15	5.1	72.3	146.79
2015/2/7	16	4.7	72.2	37.04
2015/2/7	17	4.5	70.5	0.45
2015/2/7	18	4	71.9	0
2015/2/7	19	3.6	70.1	0
2015/2/7	20	3.2	60.2	0
2015/2/7	21	2.6	57.7	0
2015/2/7	22	2.3	55	0
2015/2/7	23	1.9	56.7	0
2015/2/8	0	1.7	55.1	0
2015/2/8	1	1.3	56.1	0
2015/2/8	2	0.9	55.9	0
2015/2/8	3	0.3	58.9	0
2015/2/8	4	0	57.7	0
2015/2/8	5	0	57.2	0
2015/2/8	6	0.2	58.8	0
2015/2/8	7	0.1	59.7	0
2015/2/8	8	0.3	63.7	70.23
2015/2/8	9	1.2	61.8	316.62
2015/2/8	10	2.2	60.1	383.46
2015/2/8	11	3.2	59	674.79
2015/2/8	12	3.6	63.7	449.41
2015/2/8	13	3.9	65	665.3
2015/2/8	14	4	64.4	443.54
2015/2/8	15	3.7	68.4	143.4
2015/2/8	16	3.1	79.5	43.59
2015/2/8	17	2.8	86.6	1.35
2015/2/8	18	3.3	88	0
2015/2/8	19	4	93	0
2015/2/8	20	4.9	91.3	0
2015/2/8	21	5.2	89.7	0
2015/2/8	22	5.3	88.4	0
2015/2/8	23	5.4	88.1	0
2015/2/9	0	5.4	87.5	0
2015/2/9	1	5.2	87.2	0
2015/2/9	2	5	87	0
2015/2/9	3	5.1	86.1	0
2015/2/9	4	5.1	85.2	0
2015/2/9	5	5.1	85.1	0
2015/2/9	6	5	85.1	0
2015/2/9	7	4.8	85.9	0
2015/2/9	8	4.8	85.7	20.55
2015/2/9	9	5	85.2	147.92
2015/2/9	10	5.4	84.3	368.11
2015/2/9	11	6.2	80.5	621.49
2015/2/9	12	6.9	75.9	765.57
2015/2/9	13	7.2	73.8	621.49
2015/2/9	14	7	74.6	509.25
2015/2/9	15	7.1	74.8	384.59
2015/2/9	16	6.4	78.1	136.63
2015/2/9	17	5.3	82.5	2.26
2015/2/9	18	4.8	84.6	0
2015/2/9	19	4.6	86.3	0
2015/2/9	20	4.8	86.3	0
2015/2/9	21	4.6	86.9	0
2015/2/9	22	4.1	87.8	0
2015/2/9	23	3.9	89.7	0
2015/2/10	0	3.8	90.2	0
2015/2/10	1	3.5	90.8	0
2015/2/10	2	3.5	90.7	0
2015/2/10	3	3.3	91.2	0
2015/2/10	4	3.7	91.3	0
2015/2/10	5	4.4	90.3	0
2015/2/10	6	4.6	89.4	0
2015/2/10	7	4.6	88.9	0
2015/2/10	8	4.2	89.8	59.17
2015/2/10	9	4.8	89.5	190.83
2015/2/10	10	5.8	87.1	501.35
2015/2/10	11	6.8	83.7	680.44
2015/2/10	12	7.2	82.4	702.79
2015/2/10	13	7.3	81.4	498.19
2015/2/10	14	7.3	79.8	463.64
2015/2/10	15	7	80.6	312.78
2015/2/10	16	6.8	79.8	167.34
2015/2/10	17	5.6	83.6	7.23
2015/2/10	18	5	85.3	0
2015/2/10	19	4.5	84.2	0
2015/2/10	20	4.3	83	0
2015/2/10	21	3.8	84	0
2015/2/10	22	3.5	85.1	0
2015/2/10	23	3.2	85.6	0
2015/2/11	0	3.1	86.3	0
2015/2/11	1	3.2	86.3	0
2015/2/11	2	2.8	87.8	0
2015/2/11	3	2.4	88.7	0
2015/2/11	4	2.1	90.4	0
2015/2/11	5	2.7	90	0
2015/2/11	6	3.1	88.9	0
2015/2/11	7	3.2	87.6	0
2015/2/11	8	3.2	87.7	7.45
2015/2/11	9	3.4	86.5	43.13
2015/2/11	10	3.6	86	87.62
2015/2/11	11	3.8	84	133.47
2015/2/11	12	4	82	169.83
2015/2/11	13	3.9	81.8	117.66
2015/2/11	14	3.8	82.5	78.59
2015/2/11	15	3.6	83	49.91
2015/2/11	16	3.4	82.6	11.97
2015/2/11	17	3.2	82.5	0
2015/2/11	18	3.2	81.8	0
2015/2/11	19	3.3	81	0
2015/2/11	20	3.4	79.9	0
2015/2/11	21	3.5	77.9	0
2015/2/11	22	3.3	78.1	0
2015/2/11	23	3.3	79	0
2015/2/12	0	3.1	80.1	0
2015/2/12	1	2.8	81.2	0
2015/2/12	2	2.6	83.9	0
2015/2/12	3	2.4	85.9	0
2015/2/12	4	2.4	85.3	0
2015/2/12	5	2.2	87.7	0
2015/2/12	6	2	90.2	0
2015/2/12	7	1.9	91	0
2015/2/12	8	2	91.2	6.77
2015/2/12	9	2.2	91	53.52
2015/2/12	10	2.4	91.7	112.69
2015/2/12	11	2.7	90.7	146.57
2015/2/12	12	3	89.5	160.34
2015/2/12	13	3.2	89	140.02
2015/2/12	14	3.3	87.6	159.89
2015/2/12	15	3.4	87.1	92.59
2015/2/12	16	3.2	86.9	24.16
2015/2/12	17	3	87.8	0
2015/2/12	18	2.9	88	0
2015/2/12	19	2.7	88.8	0
2015/2/12	20	2.5	89.3	0
2015/2/12	21	2.3	89.6	0
2015/2/12	22	2	88.4	0
2015/2/12	23	1.7	89.8	0
2015/2/13	0	1.3	90.8	0
2015/2/13	1	1	89.9	0
2015/2/13	2	0.6	90.2	0
2015/2/13	3	0.4	90.6	0
2015/2/13	4	0.3	93.5	0
2015/2/13	5	0.2	93.9	0
2015/2/13	6	0.2	92.4	0
2015/2/13	7	0.2	92.9	0
2015/2/13	8	0.1	94.1	7.45
2015/2/13	9	0.3	94.5	28.91
2015/2/13	10	0.6	94.7	58.26
2015/2/13	11	0.9	94.4	97.11
2015/2/13	12	1.3	93.1	147.92
2015/2/13	13	1.6	91.2	180.67
2015/2/13	14	1.6	90.2	90.78
2015/2/13	15	1.6	88.6	59.39
2015/2/13	16	1.3	88.6	17.61
2015/2/13	17	1	89.6	0
2015/2/13	18	0.9	91	0
2015/2/13	19	0.9	91.2	0
2015/2/13	20	0.9	90.4	0
2015/2/13	21	1	88.3	0
2015/2/13	22	1	88.4	0
2015/2/13	23	0.8	89.2	0
2015/2/14	0	0.3	92.6	0
2015/2/14	1	0.1	94.3	0
2015/2/14	2	0	94	0
2015/2/14	3	-0.1	93.5	0
2015/2/14	4	-0.2	93.8	0
2015/2/14	5	-0.4	94.5	0
2015/2/14	6	-0.5	95.5	0
2015/2/14	7	-0.6	96	0
2015/2/14	8	-0.8	96.2	16.71
2015/2/14	9	-0.9	96.5	76.11
2015/2/14	10	-0.5	96.7	92.82
2015/2/14	11	-0.3	96.6	115.17
2015/2/14	12	0	96	131.89
2015/2/14	13	0.3	94.6	118.79
2015/2/14	14	0.5	93.6	98.69
2015/2/14	15	0.6	93.2	58.26
2015/2/14	16	0.4	92.5	20.55
2015/2/14	17	0.2	92.6	0
2015/2/14	18	0.1	92.7	0
2015/2/14	19	0.1	92.2	0
2015/2/14	20	0.1	91.5	0
2015/2/14	21	0.2	91.8	0
2015/2/14	22	0.3	91.8	0
2015/2/14	23	0.1	92.2	0
2015/2/15	0	-0.1	93	0
2015/2/15	1	-0.2	94.9	0
2015/2/15	2	-0.2	95.7	0
2015/2/15	3	-0.2	95.6	0
2015/2/15	4	-0.4	95.1	0
2015/2/15	5	-0.6	92.3	0
2015/2/15	6	-0.3	87.5	0
2015/2/15	7	0.2	87.1	0
2015/2/15	8	0.8	84.5	8.36
2015/2/15	9	1.1	83.9	28.91
2015/2/15	10	1.4	83.1	51.49
2015/2/15	11	1.3	86.2	72.49
2015/2/15	12	1	91.2	102.08
2015/2/15	13	1.2	91.8	141.82
2015/2/15	14	1.4	91	66.17
2015/2/15	15	1.6	89.2	39.07
2015/2/15	16	1.8	87.4	16.94
2015/2/15	17	2	85	0
2015/2/15	18	2	84	0
2015/2/15	19	2.1	81.5	0
2015/2/15	20	2.1	81	0
2015/2/15	21	1.9	81.9	0
2015/2/15	22	1.9	81.9	0
2015/2/15	23	1.9	82	0
2015/2/16	0	1.8	81.4	0
2015/2/16	1	1.8	81	0
2015/2/16	2	1.8	80.9	0
2015/2/16	3	1.8	81.1	0
2015/2/16	4	1.7	80.9	0
2015/2/16	5	1.7	82.3	0
2015/2/16	6	1.6	83.2	0
2015/2/16	7	1.3	83.9	0
2015/2/16	8	1.2	84.1	12.19
2015/2/16	9	1.2	81.7	54.88
2015/2/16	10	1.2	81.5	108.4
2015/2/16	11	1.1	82.6	121.05
2015/2/16	12	1	84.4	97.11
2015/2/16	13	0.9	85.6	80.62
2015/2/16	14	0.8	86.7	48.78
2015/2/16	15	0.7	87.7	31.62
2015/2/16	16	0.6	87.3	14.68
2015/2/16	17	0.6	87.6	0
2015/2/16	18	0.6	87.6	0
2015/2/16	19	0.7	87.3	0
2015/2/16	20	0.8	87.5	0
2015/2/16	21	0.9	85.4	0
2015/2/16	22	1	84.5	0
2015/2/16	23	1.2	83.8	0
2015/2/17	0	1.3	84.2	0
2015/2/17	1	1.4	85.2	0
2015/2/17	2	1.3	85.4	0
2015/2/17	3	1.2	86.1	0
2015/2/17	4	0.9	87.7	0
2015/2/17	5	0.9	88	0
2015/2/17	6	0.9	87.8	0
2015/2/17	7	0.9	88.4	0
2015/2/17	8	0.9	88.7	14.68
2015/2/17	9	1	89	45.39
2015/2/17	10	1.3	89.4	278.68
2015/2/17	11	1.7	88.5	138.21
2015/2/17	12	2.1	89.3	147.02
2015/2/17	13	2.7	88.6	194.67
2015/2/17	14	3.3	88.9	334.23
2015/2/17	15	4	86.6	277.32
2015/2/17	16	4.6	84	158.99
2015/2/17	17	4.2	76.1	21.68
2015/2/17	18	3.3	78.3	0
2015/2/17	19	3	83	0
2015/2/17	20	3	86.6	0
2015/2/17	21	3.7	86.7	0
2015/2/17	22	4.1	87.2	0
2015/2/17	23	4.6	86.5	0
2015/2/18	0	4.4	86.9	0
2015/2/18	1	4.2	88.3	0
2015/2/18	2	4.1	88.6	0
2015/2/18	3	4.1	88.8	0
2015/2/18	4	3.9	89.2	0
2015/2/18	5	3.8	89.7	0
2015/2/18	6	3.8	89.6	0
2015/2/18	7	4	88.5	0
2015/2/18	8	4.2	87	69.78
2015/2/18	9	5.2	82.2	338.98
2015/2/18	10	5.8	75.1	195.12
2015/2/18	11	5.9	72.8	154.24
2015/2/18	12	5.7	77.5	109.08
2015/2/18	13	5.3	83.8	149.95
2015/2/18	14	5.1	87.2	86.49
2015/2/18	15	5.3	86.4	87.17
2015/2/18	16	5.3	86.2	35.68
2015/2/18	17	4.9	90.9	7.68
2015/2/18	18	4.8	92	0
2015/2/18	19	4.7	92.6	0
2015/2/18	20	4.7	92.6	0
2015/2/18	21	4.7	92.9	0
2015/2/18	22	4.9	92.1	0
2015/2/18	23	4.9	91.9	0
2015/2/19	0	5.1	90.5	0
2015/2/19	1	5.2	90.1	0
2015/2/19	2	5.3	88.9	0
2015/2/19	3	5.4	87.2	0
2015/2/19	4	5.4	86.8	0
2015/2/19	5	5.5	86.4	0
2015/2/19	6	5.4	87	0
2015/2/19	7	5.2	88.3	0
2015/2/19	8	4.9	89.8	12.19
2015/2/19	9	4.9	89.4	41.55
2015/2/19	10	4.8	88	61.65
2015/2/19	11	5	84.9	163.28
2015/2/19	12	5.4	80.5	320.68
2015/2/19	13	5.7	77.5	254.06
2015/2/19	14	5.5	78.3	112.46
2015/2/19	15	5.4	79	92.82
2015/2/19	16	5.3	82.3	28.91
2015/2/19	17	4.8	88.3	1.81
2015/2/19	18	4.3	90.8	0
2015/2/19	19	4.1	90.3	0
2015/2/19	20	3.9	90.6	0
2015/2/19	21	3.7	90.9	0
2015/2/19	22	3.7	90.6	0
2015/2/19	23	4	89.7	0
2015/2/20	0	4.3	90.9	0
2015/2/20	1	4.8	89.7	0
2015/2/20	2	4.7	90.8	0
2015/2/20	3	4.5	91.8	0
2015/2/20	4	4.3	92.9	0
2015/2/20	5	4.2	92.1	0
2015/2/20	6	3.6	90.6	0
2015/2/20	7	2.9	90.9	0
2015/2/20	8	2.3	91.4	23.71
2015/2/20	9	2	92	87.85
2015/2/20	10	1.7	92.2	135.27
2015/2/20	11	1.5	92.8	164.18
2015/2/20	12	2	92.1	249.55
2015/2/20	13	2.1	91.1	161.24
2015/2/20	14	2.1	91.5	177.05
2015/2/20	15	2.6	92.6	107.72
2015/2/20	16	2.8	90.8	74.98
2015/2/20	17	2.5	92.2	8.13
2015/2/20	18	2.6	91.5	0
2015/2/20	19	2.2	92	0
2015/2/20	20	2	93.4	0
2015/2/20	21	2.5	93	0
2015/2/20	22	2.1	93.1	0
2015/2/20	23	2.2	94	0
2015/2/21	0	2.2	93.5	0
2015/2/21	1	2.3	93.8	0
2015/2/21	2	2.3	93.6	0
2015/2/21	3	2.1	94.1	0
2015/2/21	4	1.6	94.6	0
2015/2/21	5	1.3	95.2	0
2015/2/21	6	1	95	0
2015/2/21	7	0.7	95.3	0
2015/2/21	8	0.6	95.6	49.23
2015/2/21	9	0.9	95.8	124.89
2015/2/21	10	1.5	95.8	170.05
2015/2/21	11	2.1	95.6	218.83
2015/2/21	12	2.2	94.5	199.86
2015/2/21	13	2.5	91.9	113.59
2015/2/21	14	2.8	87.9	166.66
2015/2/21	15	2.5	90.1	112.69
2015/2/21	16	2.2	91.6	51.04
2015/2/21	17	2.3	93.1	4.52
2015/2/21	18	2.4	92.9	0
2015/2/21	19	2.3	93.5	0
2015/2/21	20	1.8	92.5	0
2015/2/21	21	1.1	92.9	0
2015/2/21	22	0.8	93.2	0
2015/2/21	23	0.6	92.9	0
2015/2/22	0	0.6	91	0
2015/2/22	1	0.5	92.5	0
2015/2/22	2	0.8	91.4	0
2015/2/22	3	0.8	90.8	0
2015/2/22	4	1.1	89.2	0
2015/2/22	5	1.1	89.9	0
2015/2/22	6	1.4	88	0
2015/2/22	7	1.6	87.6	5.42
2015/2/22	8	2	88.3	134.14
2015/2/22	9	2.7	85.2	406.05
2015/2/22	10	3.5	82.8	439.92
2015/2/22	11	3.6	82.2	403.79
2015/2/22	12	4.7	77.4	490.06
2015/2/22	13	5.1	69.4	441.05
2015/2/22	14	5.3	67.1	434.5
2015/2/22	15	5.5	59.8	432.7
2015/2/22	16	5.1	61.7	203.7
2015/2/22	17	4.3	67.7	13.55
2015/2/22	18	3.5	78.4	0
2015/2/22	19	3.2	81	0
2015/2/22	20	2.6	84.5	0
2015/2/22	21	2.6	83.2	0
2015/2/22	22	2.6	81.9	0
2015/2/22	23	2.8	80.7	0
2015/2/23	0	2.4	77.4	0
2015/2/23	1	2.1	76.4	0
2015/2/23	2	2.2	76	0
2015/2/23	3	1.4	85.6	0
2015/2/23	4	1.1	88.7	0
2015/2/23	5	0.9	89.9	0
2015/2/23	6	0.8	90.4	0
2015/2/23	7	0.4	92.9	2.94
2015/2/23	8	0.1	95	20.78
2015/2/23	9	0.2	94.6	75.43
2015/2/23	10	0.4	94.2	99.82
2015/2/23	11	1.1	93.9	253.16
2015/2/23	12	2.3	94	429.31
2015/2/23	13	4.7	89.9	681.79
2015/2/23	14	5.8	77.2	599.36
2015/2/23	15	5.9	69.4	476.28
2015/2/23	16	5.4	68.8	254.06
2015/2/23	17	4.2	73.4	13.78
2015/2/23	18	3.2	78.5	0
2015/2/23	19	2.9	84	0
2015/2/23	20	2.7	84.5	0
2015/2/23	21	2.4	87.4	0
2015/2/23	22	1.9	89.3	0
2015/2/23	23	1.9	89.3	0
2015/2/24	0	3	86.4	0
2015/2/24	1	2.8	87.1	0
2015/2/24	2	2.6	88.5	0
2015/2/24	3	2.8	87.5	0
2015/2/24	4	2.8	88.5	0
2015/2/24	5	2.4	89.6	0
2015/2/24	6	2.5	86.9	0
2015/2/24	7	2.4	87.3	4.06
2015/2/24	8	2.8	85.8	37.94
2015/2/24	9	2.7	88.7	64.36
2015/2/24	10	3.1	88.3	128.05
2015/2/24	11	4	87.4	439.47
2015/2/24	12	5.2	81.4	627.14
2015/2/24	13	5.3	82.2	438.12
2015/2/24	14	5.5	81.2	319.33
2015/2/24	15	5.4	81.6	213.86
2015/2/24	16	5	83.4	74.75
2015/2/24	17	4.8	85.4	21.91
2015/2/24	18	4.6	88.1	0
2015/2/24	19	4.4	84.5	0
2015/2/24	20	4.2	84.5	0
2015/2/24	21	3.6	86.7	0
2015/2/24	22	3.7	88.6	0
2015/2/24	23	4.5	85.7	0
2015/2/25	0	4.5	84	0
2015/2/25	1	4.2	84.6	0
2015/2/25	2	3.8	85.5	0
2015/2/25	3	3.2	88.2	0
2015/2/25	4	3.4	87	0
2015/2/25	5	2.8	88.8	0
2015/2/25	6	2.5	89.9	0
2015/2/25	7	2.6	90.5	4.74
2015/2/25	8	2.7	89.7	84.01
2015/2/25	9	2.7	87.5	137.76
2015/2/25	10	2.5	88.8	128.27
2015/2/25	11	3	88	207.09
2015/2/25	12	4.8	82	566.39
2015/2/25	13	5.6	77.7	842.36
2015/2/25	14	4.1	80	191.28
2015/2/25	15	4	83.3	291.55
2015/2/25	16	4	78.3	167.12
2015/2/25	17	3.7	79.8	44.26
2015/2/25	18	2.9	84.2	0
2015/2/25	19	2.2	87.1	0
2015/2/25	20	1.5	90.7	0
2015/2/25	21	1.3	92.4	0
2015/2/25	22	0.9	92	0
2015/2/25	23	0.8	91.4	0
2015/2/26	0	1.2	91	0
2015/2/26	1	1.2	91	0
2015/2/26	2	0.7	91.3	0
2015/2/26	3	0	93.7	0
2015/2/26	4	0	95.8	0
2015/2/26	5	0.1	95.9	0
2015/2/26	6	0.7	95.2	0
2015/2/26	7	1.3	92.8	4.74
2015/2/26	8	1.8	91.8	100.04
2015/2/26	9	2.7	87.7	398.37
2015/2/26	10	4.1	77.8	738.7
2015/2/26	11	4.4	76.6	591.91
2015/2/26	12	4	79.2	438.79
2015/2/26	13	4.4	78.1	316.17
2015/2/26	14	5.2	75.4	431.79
2015/2/26	15	5.3	74.5	301.71
2015/2/26	16	5.2	75.8	176.15
2015/2/26	17	4.8	76.6	40.42
2015/2/26	18	4.5	77.5	0
2015/2/26	19	4.5	75.4	0
2015/2/26	20	4.7	73.6	0
2015/2/26	21	4.6	79.6	0
2015/2/26	22	4.3	87.4	0
2015/2/26	23	4.2	90.6	0
2015/2/27	0	4.3	91.2	0
2015/2/27	1	4.2	92.1	0
2015/2/27	2	4	93	0
2015/2/27	3	3.8	93.7	0
2015/2/27	4	3.7	94.1	0
2015/2/27	5	3.7	94	0
2015/2/27	6	3.7	92.7	0
2015/2/27	7	3.5	90.8	1.58
2015/2/27	8	3.4	92.2	81.98
2015/2/27	9	3.8	93	144.76
2015/2/27	10	4.2	89.8	305.33
2015/2/27	11	5	87.5	397.69
2015/2/27	12	5.9	84.3	506.54
2015/2/27	13	6.4	76.5	717.7
2015/2/27	14	6.7	72.5	572.04
2015/2/27	15	6.7	67.5	463.86
2015/2/27	16	6	71.1	202.12
2015/2/27	17	5.5	75.9	87.62
2015/2/27	18	4.3	81.2	0.45
2015/2/27	19	3.1	84	0
2015/2/27	20	2	86.4	0
2015/2/27	21	1.3	88.2	0
2015/2/27	22	0.6	89.4	0
2015/2/27	23	-0.3	91.4	0
2015/2/28	0	-0.8	92.8	0
2015/2/28	1	-0.4	93.8	0
2015/2/28	2	0.4	91.6	0
2015/2/28	3	0.8	87.8	0
2015/2/28	4	1	87.4	0
2015/2/28	5	0.9	87.9	0
2015/2/28	6	0.7	87.7	0
2015/2/28	7	0.8	87.8	9.48
2015/2/28	8	0.9	88.7	123.53
2015/2/28	9	2.3	85.5	581.29
2015/2/28	10	3.5	79.9	458.22
2015/2/28	11	4.1	77	594.84
2015/2/28	12	5.3	72.1	855.68
2015/2/28	13	6.1	67.9	708.21
2015/2/28	14	6.8	62.7	779.58
2015/2/28	15	6.2	61.8	265.35
2015/2/28	16	5.5	71.7	150.86
2015/2/28	17	5.3	69.5	26.2
2015/2/28	18	4.8	69.6	0
2015/2/28	19	4.4	70.2	0
2015/2/28	20	4.2	70.3	0
2015/2/28	21	4.3	69.4	0
2015/2/28	22	4.4	68.6	0
2015/2/28	23	4.3	69.6	0
2015/3/1	0	4.2	70.2	0
2015/3/1	1	4.2	70.4	0
2015/3/1	2	3.6	74	0
2015/3/1	3	2.5	87	0
2015/3/1	4	2.1	91.7	0
2015/3/1	5	1.7	91.8	0
2015/3/1	6	1.1	92.5	0
2015/3/1	7	1.5	92.8	4.52
2015/3/1	8	2	92.5	30.94
2015/3/1	9	2.6	93.2	44.94
2015/3/1	10	3.4	93	73.17
2015/3/1	11	4.4	92.7	121.5
2015/3/1	12	5.6	91.3	192.86
2015/3/1	13	6.2	85.8	339.65
2015/3/1	14	6.5	80.4	262.42
2015/3/1	15	6.3	80.8	210.02
2015/3/1	16	5.8	82.6	132.34
2015/3/1	17	4.8	88.2	20.32
2015/3/1	18	4.6	88.7	0
2015/3/1	19	4.4	88.9	0
2015/3/1	20	4.3	88	0
2015/3/1	21	3.9	87.5	0
2015/3/1	22	3.8	88.4	0
2015/3/1	23	3.8	88.2	0
2015/3/2	0	3	89.8	0
2015/3/2	1	3.2	89.2	0
2015/3/2	2	3.4	87.6	0
2015/3/2	3	3.4	88.9	0
2015/3/2	4	3.2	90.2	0
2015/3/2	5	2.9	91.6	0
2015/3/2	6	2.6	91.6	0
2015/3/2	7	2.3	92.8	2.94
2015/3/2	8	2.3	93.4	44.94
2015/3/2	9	2.1	93.1	122.85
2015/3/2	10	2.4	92.1	344.4
2015/3/2	11	3.4	88.6	609.98
2015/3/2	12	4.5	84.7	536.81
2015/3/2	13	5	82.2	332.65
2015/3/2	14	5.9	75.3	457.99
2015/3/2	15	4.1	82.2	275.52
2015/3/2	16	4.9	82.3	264.45
2015/3/2	17	4.6	79.5	74.75
2015/3/2	18	4.1	83.8	0
2015/3/2	19	3.6	86.5	0
2015/3/2	20	3.2	86.3	0
2015/3/2	21	2.8	86.1	0
2015/3/2	22	3.1	86.5	0
2015/3/2	23	2.9	84.8	0
2015/3/3	0	2.5	86.7	0
2015/3/3	1	2	88.4	0
2015/3/3	2	1.7	89.5	0
2015/3/3	3	1.6	88.7	0
2015/3/3	4	1.8	89	0
2015/3/3	5	1	93.2	0
2015/3/3	6	0.9	93	0
2015/3/3	7	0.8	93	20.55
2015/3/3	8	1.5	90.4	181.8
2015/3/3	9	2.9	82.6	455.73
2015/3/3	10	4.2	77.7	708.21
2015/3/3	11	4.4	74.9	739.83
2015/3/3	12	4.9	68.1	1004.05
2015/3/3	13	4	70.4	655.14
2015/3/3	14	4.4	70.7	801.48
2015/3/3	15	4.1	69.5	493.9
2015/3/3	16	2.3	82.1	177.5
2015/3/3	17	2.2	84	108.17
2015/3/3	18	1.2	85.2	0
2015/3/3	19	1.2	80.3	0
2015/3/3	20	0.5	82.6	0
2015/3/3	21	0.2	87.3	0
2015/3/3	22	0	90.6	0
2015/3/3	23	0	93	0
2015/3/4	0	0.2	90.7	0
2015/3/4	1	-0.2	91.5	0
2015/3/4	2	-0.2	91.8	0
2015/3/4	3	-0.6	91.6	0
2015/3/4	4	-0.8	92.5	0
2015/3/4	5	-0.8	92.3	0
2015/3/4	6	-0.7	92.2	0
2015/3/4	7	-0.3	93.1	49.91
2015/3/4	8	0.6	90.5	179.31
