date	time	Temperature	Relative_humidity	Predicted_PAR
2014/12/3	8	0.7	100	0.00 
2014/12/3	9	0.7	100	44.12 
2014/12/3	10	1	100	124.10 
2014/12/3	11	1.5	100	226.82 
2014/12/3	12	3.1	100	344.26 
2014/12/3	13	4.5	100	299.67 
2014/12/3	14	3.7	100	191.66 
2014/12/3	15	2.4	100	33.09 
2014/12/3	16	-0.1	100	0.00 
2014/12/3	17	-0.9	100	0.00 
2014/12/3	18	-0.9	100	0.00 
2014/12/3	19	-1.6	100	0.00 
2014/12/3	20	-2	100	0.00 
2014/12/3	21	-2.1	100	0.00 
2014/12/3	22	-1.9	100	0.00 
2014/12/3	23	-0.9	100	0.00 
2014/12/4	0	-0.3	100	0.00 
2014/12/4	1	0.1	100	0.00 
2014/12/4	2	0.5	100	0.00 
2014/12/4	3	0.7	100	0.00 
2014/12/4	4	0.7	100	0.00 
2014/12/4	5	0.6	100	0.00 
2014/12/4	6	0.4	100	0.00 
2014/12/4	7	0.3	100	0.00 
2014/12/4	8	0	100	0.00 
2014/12/4	9	-0.6	100	51.25 
2014/12/4	10	-0.2	100	125.94 
2014/12/4	11	0.9	100	181.32 
2014/12/4	12	1.6	100	117.43 
2014/12/4	13	1.7	100	47.80 
2014/12/4	14	1.7	100	25.51 
2014/12/4	15	1.6	100	5.06 
2014/12/4	16	1.5	100	0.00 
2014/12/4	17	1.5	100	0.00 
2014/12/4	18	1.6	100	0.00 
2014/12/4	19	2	100	0.00 
2014/12/4	20	2.4	100	0.00 
2014/12/4	21	2.9	100	0.00 
2014/12/4	22	3.3	100	0.00 
2014/12/4	23	3.2	100	0.00 
2014/12/5	0	3.2	100	0.00 
2014/12/5	1	3.5	100	0.00 
2014/12/5	2	4.2	100	0.00 
2014/12/5	3	4.7	100	0.00 
2014/12/5	4	4.6	100	0.00 
2014/12/5	5	4	100	0.00 
2014/12/5	6	3.6	99.5	0.00 
2014/12/5	7	3.4	100	0.00 
2014/12/5	8	3.3	100	0.00 
2014/12/5	9	3.3	100	12.18 
2014/12/5	10	3.3	100	40.22 
2014/12/5	11	3.3	100	67.33 
2014/12/5	12	3.1	100	65.73 
2014/12/5	13	3.1	100	48.26 
2014/12/5	14	3	100	27.12 
2014/12/5	15	3	99.1	4.14 
2014/12/5	16	3	95.3	0.00 
2014/12/5	17	3	95.2	0.00 
2014/12/5	18	3.1	95.5	0.00 
2014/12/5	19	3.4	94.2	0.00 
2014/12/5	20	3.7	94	0.00 
2014/12/5	21	3.9	92.4	0.00 
2014/12/5	22	4.1	91.2	0.00 
2014/12/5	23	4.2	90	0.00 
2014/12/6	0	4.3	100	0.00 
2014/12/6	1	4.6	76.5	0.00 
2014/12/6	2	5	87.8	0.00 
2014/12/6	3	5.4	92	0.00 
2014/12/6	4	5.6	100	0.00 
2014/12/6	5	5.3	100	0.00 
2014/12/6	6	4	100	0.00 
2014/12/6	7	3.2	100	0.00 
2014/12/6	8	2.9	98.8	0.00 
2014/12/6	9	3	100	82.27 
2014/12/6	10	3.6	100	239.46 
2014/12/6	11	4.2	63.1	351.84 
2014/12/6	12	4.9	71.9	391.37 
2014/12/6	13	5.4	63.1	328.63 
2014/12/6	14	5.3	74.5	195.34 
2014/12/6	15	4.3	97.2	30.34 
2014/12/6	16	3.2	100	0.00 
2014/12/6	17	2.7	100	0.00 
2014/12/6	18	2.1	100	0.00 
2014/12/6	19	2	100	0.00 
2014/12/6	20	1.3	100	0.00 
2014/12/6	21	1.6	100	0.00 
2014/12/6	22	1.7	100	0.00 
2014/12/6	23	1.8	99.2	0.00 
2014/12/7	0	2.2	100	0.00 
2014/12/7	1	2.6	100	0.00 
2014/12/7	2	3.4	82.2	0.00 
2014/12/7	3	4.5	71	0.00 
2014/12/7	4	5	70.2	0.00 
2014/12/7	5	5.3	81.5	0.00 
2014/12/7	6	5.4	84	0.00 
2014/12/7	7	5.4	95.9	0.00 
2014/12/7	8	5.4	99.9	1.84 
2014/12/7	9	5.7	100	31.25 
2014/12/7	10	6.2	95.1	69.63 
2014/12/7	11	6.3	75.5	72.16 
2014/12/7	12	6.2	78.7	59.06 
2014/12/7	13	6.2	81.5	57.22 
2014/12/7	14	6.2	73.4	35.85 
2014/12/7	15	6.4	81.1	7.35 
2014/12/7	16	6	95.9	0.00 
2014/12/7	17	5.7	96.5	0.00 
2014/12/7	18	6	97.4	0.00 
2014/12/7	19	6	99	0.00 
2014/12/7	20	5.3	94.8	0.00 
2014/12/7	21	4.7	93.8	0.00 
2014/12/7	22	3.7	97.2	0.00 
2014/12/7	23	2.8	100	0.00 
2014/12/8	0	2.1	100	0.00 
2014/12/8	1	2	100	0.00 
2014/12/8	2	1.6	100	0.00 
2014/12/8	3	1.5	100	0.00 
2014/12/8	4	1.8	100	0.00 
2014/12/8	5	1.9	100	0.00 
2014/12/8	6	2	100	0.00 
2014/12/8	7	1.9	100	0.00 
2014/12/8	8	1.6	100	0.00 
2014/12/8	9	1.5	100	66.19 
2014/12/8	10	2	93.7	212.81 
2014/12/8	11	2.6	92.9	153.97 
2014/12/8	12	2.9	91.8	198.33 
2014/12/8	13	2.9	93.2	119.27 
2014/12/8	14	2.5	96.8	118.12 
2014/12/8	15	2	98.4	16.09 
2014/12/8	16	1.6	100	0.00 
2014/12/8	17	1.2	100	0.00 
2014/12/8	18	1.1	100	0.00 
2014/12/8	19	1.2	100	0.00 
2014/12/8	20	1	100	0.00 
2014/12/8	21	0.9	100	0.00 
2014/12/8	22	0.9	100	0.00 
2014/12/8	23	0.8	100	0.00 
2014/12/9	0	0.2	100	0.00 
2014/12/9	1	-0.2	100	0.00 
2014/12/9	2	0.4	100	0.00 
2014/12/9	3	0	100	0.00 
2014/12/9	4	0.3	100	0.00 
2014/12/9	5	0.1	100	0.00 
2014/12/9	6	0.4	100	0.00 
2014/12/9	7	0.4	100	0.00 
2014/12/9	8	-0.2	100	0.00 
2014/12/9	9	0.1	99.5	68.48 
2014/12/9	10	1.2	93.2	212.12 
2014/12/9	11	2.5	89.7	295.08 
2014/12/9	12	3.3	90.5	250.03 
2014/12/9	13	3.7	91	218.32 
2014/12/9	14	3.2	95.1	130.30 
2014/12/9	15	2.4	98.4	22.75 
2014/12/9	16	2.2	99.7	0.00 
2014/12/9	17	2.5	99.4	0.00 
2014/12/9	18	2.4	97.6	0.00 
2014/12/9	19	2.6	95.7	0.00 
2014/12/9	20	3.4	93.7	0.00 
2014/12/9	21	4	85.2	0.00 
2014/12/9	22	4	83.6	0.00 
2014/12/9	23	3.8	98.5	0.00 
2014/12/10	0	3.5	92.7	0.00 
2014/12/10	1	3.4	93.2	0.00 
2014/12/10	2	2.9	97.9	0.00 
2014/12/10	3	3.2	98.6	0.00 
2014/12/10	4	3.7	98	0.00 
2014/12/10	5	4.3	98.9	0.00 
2014/12/10	6	4.7	99.4	0.00 
2014/12/10	7	5.2	100	0.00 
2014/12/10	8	5.6	100	0.00 
2014/12/10	9	5.2	99.1	9.42 
2014/12/10	10	4.6	98	94.91 
2014/12/10	11	3.9	96.9	96.29 
2014/12/10	12	3.5	92.1	115.14 
2014/12/10	13	3.6	91.9	243.14 
2014/12/10	14	4.3	91.4	161.33 
2014/12/10	15	4.5	91.5	18.38 
2014/12/10	16	4.5	93.3	0.00 
2014/12/10	17	4.5	92.9	0.00 
2014/12/10	18	4.3	95	0.00 
2014/12/10	19	3.7	96.4	0.00 
2014/12/10	20	2.4	98.6	0.00 
2014/12/10	21	2.6	99.1	0.00 
2014/12/10	22	3.5	99.2	0.00 
2014/12/10	23	2.8	98.8	0.00 
2014/12/11	0	2.9	98.9	0.00 
2014/12/11	1	2.7	99	0.00 
2014/12/11	2	2.3	100	0.00 
2014/12/11	3	2.2	100	0.00 
2014/12/11	4	2.2	100	0.00 
2014/12/11	5	2.4	100	0.00 
2014/12/11	6	3.3	100	0.00 
2014/12/11	7	3.2	100	0.00 
2014/12/11	8	2.7	100	0.00 
2014/12/11	9	3	100	19.30 
2014/12/11	10	3	100	71.01 
2014/12/11	11	3	100	27.35 
2014/12/11	12	2.2	100	108.93 
2014/12/11	13	2.2	99.8	113.30 
2014/12/11	14	2.4	99.9	39.53 
2014/12/11	15	2.4	99.8	8.04 
2014/12/11	16	2.1	100	0.00 
2014/12/11	17	1.5	100	0.00 
2014/12/11	18	1	100	0.00 
2014/12/11	19	0.7	100	0.00 
2014/12/11	20	1.3	100	0.00 
2014/12/11	21	1.3	99.3	0.00 
2014/12/11	22	1.1	98.8	0.00 
2014/12/11	23	1.4	98.8	0.00 
2014/12/12	0	1.7	98.7	0.00 
2014/12/12	1	1.6	98.2	0.00 
2014/12/12	2	2	97.8	0.00 
2014/12/12	3	1.9	98.2	0.00 
2014/12/12	4	1.5	98.2	0.00 
2014/12/12	5	1	98.4	0.00 
2014/12/12	6	0.6	97.2	0.00 
2014/12/12	7	0.6	97	0.00 
2014/12/12	8	0.6	97.7	0.00 
2014/12/12	9	1	99.5	22.98 
2014/12/12	10	1.7	99.4	56.07 
2014/12/12	11	2.5	99	44.58 
2014/12/12	12	2.5	99.5	30.34 
2014/12/12	13	2	100	50.79 
2014/12/12	14	1.3	100	35.39 
2014/12/12	15	0.5	100	4.83 
2014/12/12	16	0.2	100	0.00 
2014/12/12	17	0	100	0.00 
2014/12/12	18	0	100	0.00 
2014/12/12	19	0.3	100	0.00 
2014/12/12	20	0.8	100	0.00 
2014/12/12	21	1.2	99.8	0.00 
2014/12/12	22	1.4	99.1	0.00 
2014/12/12	23	1.4	99.2	0.00 
2014/12/13	0	1.5	99.2	0.00 
2014/12/13	1	1.5	99.4	0.00 
2014/12/13	2	2.1	99.2	0.00 
2014/12/13	3	3.4	99.9	0.00 
2014/12/13	4	4.2	100	0.00 
2014/12/13	5	4.6	100	0.00 
2014/12/13	6	4.4	100	0.00 
2014/12/13	7	4.1	100	0.00 
2014/12/13	8	4	100	0.00 
2014/12/13	9	3.6	100	40.91 
2014/12/13	10	3.6	100	121.80 
2014/12/13	11	4	92.4	235.10 
2014/12/13	12	4.3	87.6	216.71 
2014/12/13	13	4.6	84.7	300.82 
2014/12/13	14	4.4	81	162.71 
2014/12/13	15	3.6	82.2	19.76 
2014/12/13	16	2.6	88	0.00 
2014/12/13	17	2	90.1	0.00 
2014/12/13	18	1.5	92.4	0.00 
2014/12/13	19	1.5	94	0.00 
2014/12/13	20	1.1	95.3	0.00 
2014/12/13	21	0.8	96.7	0.00 
2014/12/13	22	0.4	96.8	0.00 
2014/12/13	23	0.8	96.2	0.00 
2014/12/14	0	1.5	95.1	0.00 
2014/12/14	1	1.1	93.9	0.00 
2014/12/14	2	0.8	93.6	0.00 
2014/12/14	3	1	96.7	0.00 
2014/12/14	4	1.5	97.7	0.00 
2014/12/14	5	1.6	97.4	0.00 
2014/12/14	6	1.6	97.2	0.00 
2014/12/14	7	2	95.8	0.00 
2014/12/14	8	2.2	97.3	0.00 
2014/12/14	9	2.3	96.6	34.93 
2014/12/14	10	2.9	88.3	153.97 
2014/12/14	11	3.7	84.4	290.94 
2014/12/14	12	4.3	83	227.28 
2014/12/14	13	4.6	85.3	189.82 
2014/12/14	14	4.9	86.4	107.09 
2014/12/14	15	5.1	86.6	9.19 
2014/12/14	16	5.2	86.5	0.00 
2014/12/14	17	5.4	85.9	0.00 
2014/12/14	18	5.4	86.3	0.00 
2014/12/14	19	5.4	86.1	0.00 
2014/12/14	20	5.1	86.3	0.00 
2014/12/14	21	4.7	89.4	0.00 
2014/12/14	22	4.7	89.6	0.00 
2014/12/14	23	4.9	90.4	0.00 
2014/12/15	0	4.9	92	0.00 
2014/12/15	1	5	92	0.00 
2014/12/15	2	5.1	92.4	0.00 
2014/12/15	3	5.1	92.5	0.00 
2014/12/15	4	5.1	94.2	0.00 
2014/12/15	5	5	94.2	0.00 
2014/12/15	6	5.2	93.8	0.00 
2014/12/15	7	5	94.5	0.00 
2014/12/15	8	4.7	93.8	0.00 
2014/12/15	9	4.5	93.6	27.35 
2014/12/15	10	4.3	93.3	104.56 
2014/12/15	11	4.8	90.9	294.39 
2014/12/15	12	5.1	90.2	290.25 
2014/12/15	13	4.6	88.8	125.48 
2014/12/15	14	4.4	86.1	84.57 
2014/12/15	15	4	85.9	18.38 
2014/12/15	16	3.4	90.7	0.00 
2014/12/15	17	3	92.6	0.00 
2014/12/15	18	2.6	92.1	0.00 
2014/12/15	19	2.3	92.1	0.00 
2014/12/15	20	2.1	91.3	0.00 
2014/12/15	21	1.4	92.6	0.00 
2014/12/15	22	0.9	93.6	0.00 
2014/12/15	23	0.6	93.8	0.00 
2014/12/16	0	0.2	93.2	0.00 
2014/12/16	1	0.2	93.6	0.00 
2014/12/16	2	-0.1	93.5	0.00 
2014/12/16	3	-0.1	93.2	0.00 
2014/12/16	4	0	92.8	0.00 
2014/12/16	5	0	92.4	0.00 
2014/12/16	6	1	92.4	0.00 
2014/12/16	7	1.5	92.6	0.00 
2014/12/16	8	1.6	92.9	0.00 
2014/12/16	9	1.1	93.1	11.72 
2014/12/16	10	1.2	93.3	76.76 
2014/12/16	11	1.3	92.5	142.25 
2014/12/16	12	1.6	92.2	125.94 
2014/12/16	13	2.6	91.4	268.42 
2014/12/16	14	2.6	91.7	85.95 
2014/12/16	15	2.2	92.6	23.21 
2014/12/16	16	2.1	93.1	0.00 
2014/12/16	17	2.5	92.6	0.00 
2014/12/16	18	2.7	92.6	0.00 
2014/12/16	19	2.5	93.2	0.00 
2014/12/16	20	3	93	0.00 
2014/12/16	21	3.4	92.4	0.00 
2014/12/16	22	3.4	92	0.00 
2014/12/16	23	3.6	92	0.00 
2014/12/17	0	4.1	91.7	0.00 
2014/12/17	1	4.4	90.4	0.00 
2014/12/17	2	4.1	90	0.00 
2014/12/17	3	4.1	91.2	0.00 
2014/12/17	4	4.4	90.5	0.00 
2014/12/17	5	4.2	89.6	0.00 
2014/12/17	6	3.5	90	0.00 
2014/12/17	7	3.4	88.1	0.00 
2014/12/17	8	3.1	88.7	0.00 
2014/12/17	9	2.9	89	25.05 
2014/12/17	10	2.8	87.8	59.75 
2014/12/17	11	3.2	87	104.33 
2014/12/17	12	3.9	86.1	152.82 
2014/12/17	13	4.4	84.7	179.71 
2014/12/17	14	4.3	84.1	62.97 
2014/12/17	15	4	85.5	6.66 
2014/12/17	16	3.7	84.9	0.00 
2014/12/17	17	3.4	85.2	0.00 
2014/12/17	18	3.1	87.3	0.00 
2014/12/17	19	2.9	88.8	0.00 
2014/12/17	20	2.8	89.7	0.00 
2014/12/17	21	2.8	90.2	0.00 
2014/12/17	22	2.8	89.9	0.00 
2014/12/17	23	3	91.8	0.00 
2014/12/18	0	3.4	92.4	0.00 
2014/12/18	1	4	92.2	0.00 
2014/12/18	2	4.2	92.2	0.00 
2014/12/18	3	4.5	92.2	0.00 
2014/12/18	4	5.1	92.4	0.00 
2014/12/18	5	6.1	92.1	0.00 
2014/12/18	6	6.2	92	0.00 
2014/12/18	7	6.6	91.8	0.00 
2014/12/18	8	7.4	91.2	0.00 
2014/12/18	9	7.6	90.9	12.18 
2014/12/18	10	7.8	90.9	33.09 
2014/12/18	11	8.4	90.8	41.83 
2014/12/18	12	8.8	90.2	49.64 
2014/12/18	13	8.8	90	37.00 
2014/12/18	14	8.8	89.5	31.71 
2014/12/18	15	8.7	90.1	4.14 
2014/12/18	16	8.6	90.4	0.00 
2014/12/18	17	8.5	90.7	0.00 
2014/12/18	18	8.6	90.9	0.00 
2014/12/18	19	9	91	0.00 
2014/12/18	20	9.3	90.9	0.00 
2014/12/18	21	9.8	91	0.00 
2014/12/18	22	10	91.2	0.00 
2014/12/18	23	9.8	90.9	0.00 
2014/12/19	0	9.1	90.2	0.00 
2014/12/19	1	8.1	89.8	0.00 
2014/12/19	2	7.5	91.1	0.00 
2014/12/19	3	7.5	90.7	0.00 
2014/12/19	4	7.6	90.4	0.00 
2014/12/19	5	7.4	91.3	0.00 
2014/12/19	6	7.1	92.2	0.00 
2014/12/19	7	6.6	92.7	0.00 
2014/12/19	8	5.9	92.7	0.00 
2014/12/19	9	5.1	91.8	23.90 
2014/12/19	10	5.4	81.9	171.44 
2014/12/19	11	6.3	72.2	261.98 
2014/12/19	12	6.6	74.5	245.90 
2014/12/19	13	6.2	77.3	152.36 
2014/12/19	14	5.5	79.1	55.15 
2014/12/19	15	4.4	82.5	18.16 
2014/12/19	16	4.1	83	0.00 
2014/12/19	17	4.4	85.4	0.00 
2014/12/19	18	4.5	82.2	0.00 
2014/12/19	19	4.4	82.6	0.00 
2014/12/19	20	3.8	85.3	0.00 
2014/12/19	21	3.5	88	0.00 
2014/12/19	22	3.5	92.9	0.00 
2014/12/19	23	3.7	91.9	0.00 
2014/12/20	0	3.4	99.3	0.00 
2014/12/20	1	3.6	99.8	0.00 
2014/12/20	2	3.1	100	0.00 
2014/12/20	3	3	100	0.00 
2014/12/20	4	2.9	100	0.00 
2014/12/20	5	3.2	100	0.00 
2014/12/20	6	2.8	100	0.00 
2014/12/20	7	2.6	100	0.00 
2014/12/20	8	2.6	100	0.00 
2014/12/20	9	3.2	100	22.52 
2014/12/20	10	3.6	100	37.00 
2014/12/20	11	3	100	81.35 
2014/12/20	12	2.3	100	111.69 
